0,0.4958
1,0.5635
2,0.6083
3,0.6512
4,0.6784
5,0.7059
6,0.7248
7,0.7371
8,0.7425
9,0.7381
10,0.7592
11,0.7801
12,0.7845
13,0.778
14,0.79
15,0.7906
16,0.8119
17,0.811
18,0.8051
19,0.8127
20,0.812
21,0.8182
22,0.8223
23,0.8205
24,0.8239
25,0.8227
26,0.8289
27,0.8253
28,0.8301
29,0.8233
30,0.8302
31,0.8362
32,0.8358
33,0.838
34,0.8283
35,0.8399
36,0.839
37,0.8385
38,0.8405
39,0.8449
40,0.8448
41,0.8431
42,0.8478
43,0.849
44,0.8492
45,0.8448
46,0.8412
47,0.8482
48,0.8483
49,0.8467
50,0.8461
51,0.8456
52,0.8479
53,0.8522
54,0.8487
55,0.8479
56,0.8513
57,0.852
58,0.8471
59,0.8496
60,0.8487
61,0.851
62,0.8519
63,0.8513
64,0.8545
65,0.8556
66,0.8533
67,0.8493
68,0.853
69,0.86
70,0.8595
71,0.8625
72,0.8626
73,0.8618
74,0.8605
75,0.8613
76,0.8614
77,0.8597
78,0.8622
79,0.8592
80,0.8618
81,0.8614
82,0.8624
83,0.8636
84,0.8612
85,0.8623
86,0.8623
87,0.8628
88,0.8624
89,0.864
90,0.8629
91,0.8625
92,0.8629
93,0.8617
94,0.8632
95,0.8623
96,0.863
97,0.8622
98,0.8634
99,0.8622
100,0.8634
101,0.8618
102,0.8606
103,0.863
104,0.8625
105,0.8635
106,0.8625
107,0.8619
108,0.8617
109,0.8624
