0,0.4521
1,0.4973
2,0.5783
3,0.628
4,0.6445
5,0.6652
6,0.6912
7,0.7081
8,0.7164
9,0.7221
10,0.7397
11,0.7232
12,0.7489
13,0.7516
14,0.7532
15,0.7636
16,0.7637
17,0.7594
18,0.7599
19,0.7747
20,0.7697
21,0.7782
22,0.7775
23,0.7794
24,0.7662
25,0.786
26,0.787
27,0.7765
28,0.7918
29,0.7845
30,0.7929
31,0.7937
32,0.7936
33,0.7969
34,0.7921
35,0.7972
36,0.7936
37,0.8039
38,0.7981
39,0.8009
40,0.8035
41,0.8036
42,0.8046
43,0.8093
44,0.8032
45,0.807
46,0.8105
47,0.8089
48,0.8144
49,0.8126
50,0.807
51,0.8083
52,0.8142
53,0.8115
54,0.8129
55,0.8083
56,0.8196
57,0.8182
58,0.8177
59,0.8174
60,0.8189
61,0.8165
62,0.8162
63,0.811
64,0.8177
65,0.8186
66,0.8182
67,0.8182
68,0.8149
69,0.8142
70,0.8202
71,0.8205
72,0.8207
73,0.8189
74,0.8218
75,0.8214
76,0.8203
77,0.8228
78,0.8216
79,0.8197
80,0.8186
81,0.8238
82,0.8202
83,0.8223
84,0.8194
85,0.8212
86,0.8196
87,0.8237
88,0.8206
89,0.8243
90,0.8246
91,0.8159
92,0.8189
93,0.8255
94,0.8259
95,0.8171
96,0.8181
97,0.8234
98,0.8189
99,0.8218
100,0.8231
101,0.8247
102,0.8274
103,0.8239
104,0.8276
105,0.8259
106,0.8272
107,0.8245
108,0.827
109,0.8272
110,0.8253
111,0.827
112,0.8268
113,0.8249
114,0.8311
115,0.8353
116,0.8345
117,0.8346
118,0.8366
119,0.8355
120,0.8348
121,0.8355
122,0.8348
123,0.8359
124,0.8365
125,0.8365
126,0.8372
127,0.8381
128,0.8372
129,0.8366
130,0.8392
131,0.8387
132,0.8375
133,0.8387
134,0.8396
135,0.837
136,0.8393
137,0.84
138,0.8402
139,0.8401
140,0.84
141,0.84
142,0.8412
143,0.8389
144,0.84
145,0.8399
146,0.8407
147,0.839
148,0.8409
149,0.8379
150,0.8397
151,0.8414
152,0.8401
153,0.8415
154,0.8418
155,0.8414
156,0.8401
157,0.8388
158,0.8395
159,0.8398
160,0.8409
161,0.843
162,0.8402
163,0.8415
164,0.8397
165,0.8394
166,0.8424
167,0.8411
168,0.8413
169,0.8408
170,0.8403
171,0.841
172,0.841
173,0.8416
174,0.8408
175,0.8424
176,0.8412
177,0.8404
178,0.8419
179,0.8404
180,0.8399
181,0.8432
182,0.8423
183,0.8422
184,0.8418
185,0.8415
186,0.8416
187,0.8413
188,0.8406
189,0.8423
190,0.8421
191,0.8415
192,0.8398
193,0.8418
194,0.8422
195,0.8405
196,0.8405
197,0.842
198,0.8423
199,0.8411
