0,0.4446
1,0.5833
2,0.6326
3,0.6902
4,0.726
5,0.7289
6,0.7562
7,0.7621
8,0.775
9,0.7825
10,0.7897
11,0.7993
12,0.7969
13,0.7964
14,0.8047
15,0.8135
16,0.8143
17,0.8024
18,0.8128
19,0.8175
20,0.8217
21,0.8222
22,0.8186
23,0.8236
24,0.8262
25,0.8222
26,0.8228
27,0.8255
28,0.8258
29,0.8277
30,0.8259
31,0.8299
32,0.8277
33,0.8325
34,0.831
35,0.8328
36,0.8333
37,0.8293
38,0.8344
39,0.8353
40,0.8308
41,0.8316
42,0.8347
43,0.8286
44,0.8304
45,0.8409
46,0.8425
47,0.8427
48,0.8442
49,0.8447
50,0.8442
51,0.8459
52,0.847
53,0.8459
54,0.8472
55,0.8453
56,0.8466
57,0.8464
58,0.8473
59,0.8472
60,0.8466
61,0.8475
62,0.8472
63,0.8483
64,0.8475
65,0.8458
66,0.8462
67,0.8465
68,0.8483
69,0.8477
70,0.8472
71,0.8487
72,0.8475
73,0.8473
74,0.8476
75,0.8487
76,0.8488
77,0.8474
78,0.8478
79,0.848
80,0.8473
81,0.8498
82,0.8479
83,0.849
84,0.8468
85,0.8476
86,0.849
87,0.8469
88,0.848
89,0.8474
90,0.8461
91,0.8471
92,0.849
93,0.8476
94,0.8464
95,0.8476
96,0.8476
97,0.8474
98,0.8488
99,0.8471
100,0.8477
101,0.8478
