0,0.4682
1,0.565
2,0.6138
3,0.6183
4,0.6561
5,0.6903
6,0.7197
7,0.7176
8,0.7521
9,0.7676
10,0.771
11,0.7831
12,0.7896
13,0.7862
14,0.7935
15,0.804
16,0.7956
17,0.8048
18,0.8119
19,0.8141
20,0.8152
21,0.8152
22,0.8164
23,0.8283
24,0.8268
25,0.8283
26,0.8273
27,0.8302
28,0.8303
29,0.8312
30,0.8342
31,0.8323
32,0.8374
33,0.8313
34,0.8309
35,0.8351
36,0.84
37,0.84
38,0.8417
39,0.841
40,0.843
41,0.8422
42,0.8462
43,0.845
44,0.8378
45,0.8473
46,0.8489
47,0.8489
48,0.8478
49,0.8469
50,0.8475
51,0.845
52,0.8425
53,0.848
54,0.8497
55,0.8487
56,0.8498
57,0.8484
58,0.8578
59,0.8594
60,0.8604
61,0.8612
62,0.8591
63,0.8614
64,0.8608
65,0.8619
66,0.8613
67,0.8607
68,0.8604
69,0.8615
70,0.8606
71,0.8613
72,0.8629
73,0.8629
74,0.8618
75,0.8622
76,0.8639
77,0.8632
78,0.8634
79,0.8621
80,0.8636
81,0.863
82,0.8618
83,0.8636
84,0.8621
85,0.8638
86,0.8655
87,0.8637
88,0.8639
89,0.8622
90,0.8632
91,0.8637
92,0.8639
93,0.8633
94,0.8609
95,0.8637
96,0.8631
97,0.8651
98,0.8639
99,0.8634
100,0.8628
101,0.8627
102,0.862
103,0.8613
104,0.8638
105,0.8637
106,0.8633
