0,0.384
1,0.479
2,0.5667
3,0.6283
4,0.6532
5,0.6821
6,0.7146
7,0.725
8,0.7408
9,0.7469
10,0.7507
11,0.7672
12,0.7718
13,0.785
14,0.7816
15,0.7811
16,0.7981
17,0.7964
18,0.7928
19,0.8012
20,0.8028
21,0.8115
22,0.8053
23,0.8119
24,0.8194
25,0.8139
26,0.8189
27,0.8243
28,0.8269
29,0.8254
30,0.8249
31,0.8277
32,0.8205
33,0.8324
34,0.834
35,0.8344
36,0.8334
37,0.8371
38,0.8371
39,0.8327
40,0.8333
41,0.837
42,0.8429
43,0.8338
44,0.8416
45,0.8413
46,0.8451
47,0.8418
48,0.8427
49,0.8477
50,0.8484
51,0.8423
52,0.8473
53,0.8463
54,0.8473
55,0.8461
56,0.8443
57,0.8433
58,0.847
59,0.8433
60,0.8467
61,0.8456
62,0.8525
63,0.8564
64,0.8557
65,0.8583
66,0.8593
67,0.8585
68,0.8581
69,0.8571
70,0.8547
71,0.8578
72,0.8602
73,0.8603
74,0.8582
75,0.8595
76,0.8592
77,0.8588
78,0.8593
79,0.8603
80,0.86
81,0.8597
82,0.8611
83,0.8612
84,0.8595
85,0.86
86,0.8596
87,0.8587
88,0.859
89,0.8611
90,0.8603
91,0.8612
92,0.8602
93,0.8606
94,0.8609
95,0.8603
96,0.861
97,0.8606
98,0.8608
99,0.8612
100,0.8618
101,0.8602
102,0.8606
103,0.8617
104,0.861
105,0.8615
106,0.8612
107,0.8614
108,0.8603
109,0.8604
110,0.8609
111,0.8606
112,0.8593
113,0.8607
114,0.8613
115,0.8613
116,0.8609
117,0.8609
118,0.861
119,0.861
120,0.8613
121,0.8609
122,0.8598
123,0.8608
124,0.8614
125,0.86
126,0.8603
127,0.861
128,0.8619
129,0.8609
130,0.8612
131,0.8598
132,0.8617
133,0.8611
134,0.861
135,0.8609
136,0.8601
137,0.8613
138,0.8607
139,0.8613
140,0.8619
141,0.8615
142,0.8608
143,0.8613
144,0.8606
145,0.8612
146,0.8612
147,0.8588
148,0.8615
149,0.8615
150,0.8617
151,0.8598
152,0.8598
153,0.8612
154,0.8605
155,0.8609
156,0.861
157,0.8606
158,0.8605
