0,0.5247
1,0.6389
2,0.7114
3,0.7532
4,0.782
5,0.7947
6,0.8069
7,0.8028
8,0.8135
9,0.8191
10,0.8052
11,0.8243
12,0.8174
13,0.8139
14,0.8148
15,0.8192
16,0.823
17,0.8158
18,0.8335
19,0.8364
20,0.838
21,0.8393
22,0.8406
23,0.8387
24,0.8404
25,0.8426
26,0.8409
27,0.8418
28,0.8426
29,0.8408
30,0.8427
31,0.8422
32,0.8428
33,0.842
34,0.8419
35,0.8431
36,0.8427
37,0.8421
38,0.8421
39,0.8421
40,0.8422
41,0.8432
42,0.8426
43,0.8417
44,0.8429
45,0.8431
46,0.8432
47,0.8427
48,0.842
49,0.843
50,0.8426
51,0.8425
52,0.8431
53,0.8416
54,0.8416
55,0.8417
56,0.8432
57,0.8417
58,0.8429
59,0.8429
60,0.8428
61,0.8426
62,0.8431
63,0.8432
64,0.8429
65,0.843
66,0.8409
67,0.8434
68,0.8419
69,0.8439
70,0.843
71,0.8439
72,0.8425
73,0.8432
74,0.8425
75,0.8422
76,0.8418
77,0.8427
78,0.8417
79,0.842
80,0.8436
