0,0.505
1,0.6131
2,0.6537
3,0.706
4,0.732
5,0.7462
6,0.7561
7,0.7693
8,0.7717
9,0.7925
10,0.7886
11,0.8011
12,0.799
13,0.8032
14,0.8094
15,0.8132
16,0.8144
17,0.8163
18,0.8188
19,0.8208
20,0.8204
21,0.8222
22,0.821
23,0.8314
24,0.8293
25,0.8332
26,0.8252
27,0.8287
28,0.8377
29,0.8344
30,0.8335
31,0.8398
32,0.834
33,0.8315
34,0.8327
35,0.8322
36,0.8404
37,0.8371
38,0.837
39,0.8396
40,0.8327
41,0.8387
42,0.8374
43,0.8441
44,0.843
45,0.8446
46,0.8492
47,0.8475
48,0.8466
49,0.8473
50,0.8479
51,0.8495
52,0.8478
53,0.8486
54,0.849
55,0.8487
56,0.8486
57,0.8506
58,0.8493
59,0.8499
60,0.8507
61,0.8499
62,0.8505
63,0.8502
64,0.8511
65,0.8508
66,0.8509
67,0.8512
68,0.8488
69,0.8497
70,0.8505
71,0.8505
72,0.8494
73,0.8505
74,0.8499
75,0.8515
76,0.8505
77,0.8494
78,0.8506
79,0.8508
80,0.8507
81,0.85
82,0.8499
83,0.8495
84,0.8501
85,0.8492
86,0.8505
87,0.8493
88,0.8487
89,0.8513
90,0.8493
91,0.8505
92,0.8487
93,0.8505
94,0.8507
95,0.8506
