0,0.3657
1,0.4456
2,0.5018
3,0.5424
4,0.5717
5,0.5725
6,0.6065
7,0.6074
8,0.639
9,0.6486
10,0.6486
11,0.6545
12,0.6535
13,0.6527
14,0.6709
15,0.6666
16,0.6639
17,0.6672
