0,0.3951
1,0.5167
2,0.5312
3,0.5875
4,0.6262
5,0.6215
6,0.6556
7,0.6772
8,0.7006
9,0.7171
10,0.7176
11,0.7289
12,0.7427
13,0.7506
14,0.7526
15,0.7685
16,0.7679
17,0.7712
18,0.7812
19,0.7865
20,0.79
21,0.7978
22,0.7941
23,0.7912
24,0.8058
25,0.8065
26,0.807
27,0.8133
28,0.811
29,0.8161
30,0.8199
31,0.8206
32,0.8174
33,0.8232
34,0.8221
35,0.8326
36,0.834
37,0.8288
38,0.8336
39,0.8364
40,0.8321
41,0.8398
42,0.826
43,0.843
44,0.8417
45,0.8424
46,0.8453
47,0.839
48,0.8465
49,0.8473
50,0.8492
51,0.8499
52,0.8471
53,0.8429
54,0.8501
55,0.8477
56,0.8537
57,0.8521
58,0.8565
59,0.8527
60,0.8536
61,0.8515
62,0.8529
63,0.8586
64,0.8498
65,0.8571
66,0.8561
67,0.8576
68,0.8588
69,0.8547
70,0.8626
71,0.8627
72,0.8549
73,0.8592
74,0.8598
75,0.864
76,0.8655
77,0.8683
78,0.8669
79,0.868
80,0.8696
81,0.8667
82,0.8716
83,0.8674
84,0.8706
85,0.8708
86,0.8686
87,0.8714
88,0.8701
89,0.8721
90,0.8709
91,0.8718
92,0.8707
93,0.8705
94,0.8715
95,0.8693
96,0.8717
97,0.8729
98,0.8732
99,0.8711
100,0.8746
101,0.8717
102,0.8725
103,0.8735
104,0.8722
105,0.8726
106,0.8718
107,0.8707
108,0.8726
109,0.8732
110,0.8723
111,0.8729
112,0.8735
113,0.8727
114,0.8732
115,0.8721
116,0.8715
117,0.8734
118,0.87
119,0.8716
120,0.8725
121,0.8747
122,0.8733
123,0.8745
124,0.8724
125,0.8743
126,0.8732
127,0.8749
128,0.8743
129,0.8746
130,0.8744
131,0.8743
132,0.8733
133,0.8733
134,0.8738
135,0.8733
136,0.8739
137,0.8744
138,0.8732
139,0.874
140,0.8746
141,0.8732
142,0.8737
143,0.8729
144,0.8738
145,0.8744
146,0.8735
147,0.8746
148,0.8733
149,0.8744
150,0.8734
151,0.8748
152,0.874
153,0.8739
154,0.8739
155,0.8731
156,0.874
157,0.8735
