0,0.5063
1,0.6092
2,0.6989
3,0.7435
4,0.7612
5,0.7762
6,0.7993
7,0.8127
8,0.8152
9,0.828
10,0.828
11,0.8346
12,0.8337
13,0.8337
14,0.8386
15,0.8425
16,0.8414
17,0.8394
18,0.8356
19,0.841
20,0.8429
21,0.8386
22,0.8522
23,0.855
24,0.8559
25,0.8561
26,0.8566
27,0.8566
28,0.8575
29,0.8562
30,0.8579
31,0.8571
32,0.859
33,0.8592
34,0.859
35,0.861
36,0.8587
37,0.8599
38,0.859
39,0.8595
40,0.8591
41,0.8597
42,0.8589
43,0.8598
44,0.859
45,0.8606
46,0.8595
47,0.8598
48,0.8604
49,0.8599
50,0.8592
51,0.8597
52,0.8603
53,0.8604
54,0.8606
55,0.86
