0,0.4029
1,0.4891
2,0.58
3,0.6085
4,0.5837
5,0.6694
6,0.6641
7,0.6586
8,0.7335
9,0.737
10,0.7597
11,0.7264
12,0.7871
13,0.7193
14,0.7781
15,0.7727
16,0.7821
17,0.7664
18,0.7844
19,0.8001
20,0.7683
21,0.7694
22,0.7832
23,0.7802
24,0.7597
25,0.8
26,0.8124
27,0.8053
28,0.7635
29,0.7769
30,0.8041
31,0.7944
32,0.7972
33,0.8036
34,0.8016
35,0.8145
36,0.7378
37,0.8172
38,0.812
39,0.7831
40,0.7922
41,0.8114
42,0.7919
43,0.8062
44,0.8145
45,0.8126
46,0.8071
47,0.8083
48,0.8175
49,0.8149
50,0.8147
51,0.8127
52,0.7968
53,0.8117
54,0.8161
55,0.8138
56,0.8125
57,0.8153
58,0.8173
59,0.82
60,0.7881
61,0.8182
62,0.8143
63,0.8196
64,0.7889
65,0.8206
66,0.8231
67,0.8172
68,0.8145
69,0.8163
70,0.8157
71,0.8164
72,0.819
73,0.8097
74,0.798
75,0.8217
76,0.8226
77,0.8191
78,0.8202
79,0.8238
80,0.8222
81,0.8229
82,0.8156
83,0.8155
84,0.8245
85,0.8283
86,0.8129
87,0.8232
88,0.8186
89,0.822
90,0.8182
91,0.8195
92,0.8212
93,0.8232
94,0.8191
95,0.8192
96,0.8185
97,0.8235
98,0.8247
99,0.825
100,0.8246
101,0.8243
102,0.8254
103,0.823
104,0.8188
105,0.8203
106,0.8227
107,0.8199
108,0.8191
109,0.8194
110,0.8261
